Final Grade (%),Café Location,Study Time,Year in School,Hobbies,Primary Sport,Living Arrangement,Part-time Work Hours,Study Group Participation,Hours of Sleep per Night,Has a Tutor
50.63868893359175,Koerner's Pub,<1 hour,4th Year,Reading,None,At Home,17,No,5.5,No
74.86242547474681,AMS Nest,1–3 hours,3rd Year,Music,Soccer,With Friends,15,Yes,5.7,Yes
73.86125798334872,Ike's Café,<1 hour,2nd Year,Music,Soccer,At Home,8,Yes,8,Yes
93.30629607273934,Ike's Café,3–5 hours,4th Year,Music,Soccer,With Friends,13,Yes,5,Yes
62.71451871706864,Koerner's Pub,<1 hour,1st Year,Sports,None,At Home,7,Yes,7.1,No
71.9889397,AMS Nest,1–3 hours,2nd Year,Music,Basketball,Alone,18,No,8.9,No
92.34387128037513,Bean Around the World,5+ hours,3rd Year,Reading,Basketball,With Friends,0,Yes,8.5,Yes
70.00807280405854,Bean Around the World,1–3 hours,1st Year,Music,Soccer,Alone,3,No,7,Yes
76.50895949909733,Ike's Café,1–3 hours,1st Year,Gaming,Soccer,At Home,7,Yes,8.9,Yes
93.83040139192344,AMS Nest,5+ hours,1st Year,Reading,Soccer,Alone,17,No,8.3,No
81.13466611942154,Ike's Café,1–3 hours,3rd Year,Gaming,Soccer,With Friends,3,Yes,7.5,Yes
74.49922961760024,The Loop Café,1–3 hours,2nd Year,Sports,Basketball,At Home,16,Yes,5.8,No
63.98163124911517,Ike's Café,<1 hour,4th Year,Music,Basketball,With Friends,7,No,6.9,No
60.61008707,Ike's Café,<1 hour,1st Year,Reading,Soccer,At Home,15,Yes,8.6,Yes
85.86559823,Bean Around the World,5+ hours,1st Year,Gaming,Basketball,Alone,15,Yes,7,Yes
63.86760554049236,Bean Around the World,<1 hour,1st Year,Reading,Soccer,Alone,11,No,5.2,No
66.83682753,Bean Around the World,<1 hour,1st Year,Gaming,Basketball,With Friends,4,No,7.7,Yes
79.56792313116625,The Loop Café,1–3 hours,2nd Year,Reading,None,With Friends,16,No,6.2,Yes
80.98410524659828,Bean Around the World,3–5 hours,4th Year,Gaming,None,At Home,11,No,5.7,Yes
72.46344284479761,AMS Nest,<1 hour,3rd Year,Sports,Basketball,With Friends,7,No,6.9,Yes
83.64438199478715,Koerner's Pub,3–5 hours,3rd Year,Gaming,Soccer,With Friends,2,No,7.2,Yes
64.89316352825782,AMS Nest,<1 hour,2nd Year,Gaming,Basketball,Alone,18,Yes,6.8,No
61.263941604260886,AMS Nest,<1 hour,1st Year,Reading,Soccer,With Friends,9,Yes,7.2,No
77.8787987,Bean Around the World,5+ hours,2nd Year,Gaming,Soccer,With Friends,3,Yes,5.8,No
94.42022698180524,Koerner's Pub,5+ hours,2nd Year,Gaming,Soccer,At Home,2,Yes,7.7,No
93.68421948546217,Koerner's Pub,5+ hours,2nd Year,Music,Soccer,Alone,9,Yes,6.5,Yes
83.59336221440893,Koerner's Pub,3–5 hours,4th Year,Gaming,Basketball,Alone,13,Yes,8.7,No
75.33495358612436,The Loop Café,1–3 hours,4th Year,Music,Basketball,At Home,11,Yes,6.7,Yes
67.57969608852049,Bean Around the World,<1 hour,2nd Year,Reading,None,Alone,19,No,6.5,Yes
57.18727071556729,Koerner's Pub,<1 hour,2nd Year,Gaming,Soccer,At Home,10,Yes,8.5,No
62.35473661326853,The Loop Café,<1 hour,4th Year,Sports,None,At Home,15,No,7.6,No
88.97132339810913,Ike's Café,3–5 hours,2nd Year,Reading,Basketball,With Friends,14,Yes,8.5,No
83.72855288415376,Ike's Café,5+ hours,4th Year,Sports,Basketball,With Friends,10,No,6,No
76.46778966083315,The Loop Café,1–3 hours,4th Year,Music,Soccer,At Home,8,Yes,5.2,No
78.21709097688297,The Loop Café,3–5 hours,3rd Year,Music,Basketball,With Friends,19,Yes,5.8,Yes
92.33214991216764,Bean Around the World,5+ hours,3rd Year,Sports,Soccer,With Friends,7,Yes,6.3,No
84.82179258851258,Bean Around the World,3–5 hours,4th Year,Sports,None,Alone,11,No,6.1,Yes
66.92434092047245,Ike's Café,1–3 hours,2nd Year,Sports,Soccer,Alone,4,Yes,5.1,Yes
95.82369677228586,Koerner's Pub,5+ hours,2nd Year,Reading,Basketball,With Friends,6,Yes,6.6,Yes
81.32704211600975,Ike's Café,3–5 hours,2nd Year,Sports,Basketball,At Home,14,No,5.1,No
70.94873781,Koerner's Pub,1–3 hours,3rd Year,Gaming,Basketball,At Home,14,Yes,7.1,Yes
66.00284598615471,Koerner's Pub,<1 hour,1st Year,Reading,None,With Friends,9,Yes,7.7,Yes
80.74318674714358,Bean Around the World,1–3 hours,4th Year,Music,Soccer,With Friends,14,Yes,7.5,No
59.92089090510802,AMS Nest,<1 hour,1st Year,Sports,None,At Home,14,Yes,8.6,Yes
85.30839924923986,AMS Nest,3–5 hours,1st Year,Music,Basketball,Alone,13,Yes,8.6,No
92.14408250165286,The Loop Café,5+ hours,2nd Year,Gaming,Soccer,Alone,1,No,8.2,Yes
93.46552803631572,Bean Around the World,5+ hours,1st Year,Sports,None,At Home,10,Yes,8.5,No
85.88220777638612,Koerner's Pub,3–5 hours,2nd Year,Music,Soccer,With Friends,1,Yes,7.3,No
88.16486080458338,AMS Nest,5+ hours,1st Year,Gaming,Basketball,Alone,15,Yes,6.1,No
85.8620489,Koerner's Pub,5+ hours,4th Year,Sports,None,At Home,7,Yes,8,Yes
65.43071941523188,AMS Nest,<1 hour,3rd Year,Gaming,Soccer,With Friends,17,No,8.4,Yes
79.63930494007197,AMS Nest,3–5 hours,3rd Year,Sports,Soccer,With Friends,18,No,6,No
60.39324758252697,AMS Nest,1–3 hours,2nd Year,Gaming,Basketball,Alone,7,No,5.7,No
67.18279902078834,Bean Around the World,<1 hour,1st Year,Music,Basketball,With Friends,15,Yes,7.7,Yes
89.51967420543097,Ike's Café,3–5 hours,1st Year,Reading,Basketball,At Home,13,No,5.8,No
53.185337822290805,Koerner's Pub,<1 hour,1st Year,Sports,None,At Home,0,No,7.5,No
69.95134647645031,Bean Around the World,1–3 hours,1st Year,Sports,None,At Home,7,Yes,7.2,Yes
78.09577130502599,Bean Around the World,1–3 hours,1st Year,Reading,Soccer,At Home,15,Yes,6.3,Yes
95.28747735,Bean Around the World,3–5 hours,4th Year,Music,Soccer,With Friends,5,No,7.7,Yes
75.10396853837705,Bean Around the World,1–3 hours,3rd Year,Sports,None,At Home,3,Yes,7.9,Yes
61.35998529385433,Bean Around the World,<1 hour,2nd Year,Reading,Soccer,Alone,13,No,6.7,Yes
74.08551779,The Loop Café,1–3 hours,1st Year,Reading,None,With Friends,19,No,6.4,No
71.87438209574093,Koerner's Pub,<1 hour,3rd Year,Music,Soccer,With Friends,14,No,7.7,No
61.77017910437732,Bean Around the World,<1 hour,4th Year,Reading,None,With Friends,2,No,8.1,No
71.00403996674873,Koerner's Pub,1–3 hours,4th Year,Sports,Soccer,At Home,16,Yes,5.4,No
82.58628238908983,The Loop Café,3–5 hours,4th Year,Music,Soccer,With Friends,10,Yes,7.5,No
85.23335695870644,The Loop Café,5+ hours,4th Year,Gaming,None,At Home,1,Yes,5.1,No
75.61335157997398,Koerner's Pub,1–3 hours,1st Year,Gaming,Basketball,At Home,10,Yes,5.5,No
73.12339229,AMS Nest,<1 hour,3rd Year,Sports,None,With Friends,11,No,7.6,No
66.61539636558014,Ike's Café,<1 hour,2nd Year,Reading,None,With Friends,8,No,9,No
73.73823248936856,AMS Nest,1–3 hours,1st Year,Music,Basketball,At Home,0,No,7.6,Yes
83.54094365542228,AMS Nest,3–5 hours,4th Year,Gaming,Soccer,With Friends,7,No,7.1,No
77.18404595651671,AMS Nest,3–5 hours,4th Year,Music,Basketball,With Friends,14,No,6.4,No
69.41554889,Bean Around the World,<1 hour,4th Year,Sports,Basketball,At Home,7,No,7.5,Yes
64.61081401,The Loop Café,<1 hour,4th Year,Sports,Basketball,At Home,18,Yes,5.3,No
84.09760043204687,AMS Nest,3–5 hours,1st Year,Music,Soccer,With Friends,18,No,5.9,No
100,The Loop Café,5+ hours,3rd Year,Music,None,At Home,2,No,7.9,Yes
76.49376454182843,Koerner's Pub,1–3 hours,2nd Year,Sports,Basketball,At Home,13,Yes,7.6,Yes
61.24104474952408,Ike's Café,<1 hour,3rd Year,Sports,Soccer,Alone,8,Yes,7.9,Yes
62.86821201897229,Koerner's Pub,<1 hour,3rd Year,Reading,Soccer,With Friends,17,No,8.6,Yes
90.74222854598378,Koerner's Pub,3–5 hours,2nd Year,Gaming,None,With Friends,5,Yes,6.9,Yes
75.56635205268883,Bean Around the World,1–3 hours,4th Year,Reading,None,With Friends,19,No,6.1,Yes
77.80861010841316,Ike's Café,3–5 hours,4th Year,Music,Basketball,With Friends,13,Yes,6.9,No
79.59614467287602,Koerner's Pub,1–3 hours,1st Year,Gaming,Soccer,With Friends,1,Yes,7.3,No
71.65927957230502,Koerner's Pub,1–3 hours,1st Year,Reading,None,At Home,9,Yes,8.8,No
84.36648888108773,Ike's Café,1–3 hours,3rd Year,Gaming,Basketball,With Friends,8,Yes,6.6,No
70.40024032857325,Ike's Café,<1 hour,2nd Year,Reading,Soccer,With Friends,16,Yes,7.6,No
87.76339052170624,Koerner's Pub,5+ hours,2nd Year,Music,Soccer,Alone,3,Yes,5.4,No
91.40508180867556,Ike's Café,3–5 hours,1st Year,Sports,None,At Home,2,Yes,5,Yes
90.33927755,Koerner's Pub,5+ hours,4th Year,Gaming,Soccer,With Friends,10,Yes,7.6,No
89.26386838,Koerner's Pub,3–5 hours,1st Year,Music,Soccer,With Friends,6,Yes,6.5,Yes
77.42366408647237,Bean Around the World,1–3 hours,3rd Year,Music,None,With Friends,0,No,8.7,Yes
60.76821672504563,AMS Nest,<1 hour,1st Year,Sports,Soccer,With Friends,18,No,7.6,No
86.78225084,Koerner's Pub,5+ hours,4th Year,Sports,Soccer,At Home,11,No,8.4,Yes
70.14980409,The Loop Café,<1 hour,2nd Year,Sports,Basketball,Alone,12,Yes,5.7,Yes
83.32612334,AMS Nest,3–5 hours,3rd Year,Gaming,Soccer,Alone,11,No,8,Yes
62.981757683790015,AMS Nest,<1 hour,4th Year,Sports,None,With Friends,14,Yes,6.9,No
60.22438710325324,AMS Nest,<1 hour,3rd Year,Gaming,Soccer,Alone,8,Yes,5.4,No
92.11799532796732,Bean Around the World,5+ hours,2nd Year,Sports,None,Alone,1,Yes,6.1,Yes
85.31262459621573,Koerner's Pub,1–3 hours,1st Year,Reading,None,Alone,18,Yes,7.9,No
59.66233542872864,Bean Around the World,<1 hour,1st Year,Reading,Soccer,Alone,14,No,7.1,No
75.12109728,Koerner's Pub,1–3 hours,2nd Year,Music,None,Alone,19,Yes,8.6,Yes
92.06110277707714,Bean Around the World,3–5 hours,1st Year,Reading,Basketball,At Home,19,Yes,6.7,No
64.60179304377142,Bean Around the World,<1 hour,1st Year,Sports,None,At Home,17,No,7.1,Yes
92.26185898124866,The Loop Café,5+ hours,3rd Year,Gaming,Basketball,At Home,15,Yes,7.1,No
79.68803236,Bean Around the World,3–5 hours,1st Year,Gaming,None,Alone,5,No,6.4,No
87.14153548603824,Ike's Café,3–5 hours,1st Year,Sports,Soccer,At Home,8,Yes,6.2,Yes
89.06427867497726,The Loop Café,5+ hours,2nd Year,Gaming,None,Alone,11,Yes,8.6,Yes
69.92864997839932,Bean Around the World,<1 hour,4th Year,Music,None,Alone,10,Yes,5.4,Yes
70.93693025782376,AMS Nest,<1 hour,2nd Year,Reading,None,At Home,17,Yes,8.5,No
97.94781821009308,Ike's Café,3–5 hours,2nd Year,Sports,Basketball,With Friends,4,Yes,8.7,Yes
67.89816586606788,Ike's Café,<1 hour,2nd Year,Reading,Basketball,Alone,16,No,8.7,No
76.62898158291084,Ike's Café,1–3 hours,2nd Year,Reading,Basketball,Alone,0,Yes,7,No
90.97192150788668,The Loop Café,5+ hours,4th Year,Sports,Basketball,At Home,13,No,7.5,No
73.23416853594655,Bean Around the World,1–3 hours,2nd Year,Sports,Basketball,Alone,13,No,5.2,No
66.69241921730845,Bean Around the World,<1 hour,3rd Year,Reading,Soccer,Alone,19,No,5.8,Yes
83.52299294930485,AMS Nest,3–5 hours,1st Year,Sports,None,Alone,17,No,5.7,Yes
90.84230488134808,AMS Nest,5+ hours,3rd Year,Reading,None,At Home,3,No,7.8,Yes
71.58798768,Ike's Café,<1 hour,1st Year,Reading,Soccer,With Friends,10,No,8.5,Yes
59.96728717,AMS Nest,<1 hour,4th Year,Reading,Soccer,With Friends,13,Yes,5.8,No
90.69939280564525,The Loop Café,3–5 hours,4th Year,Sports,Soccer,At Home,12,No,6.6,Yes
91.58557533669932,Bean Around the World,3–5 hours,2nd Year,Sports,Soccer,Alone,15,Yes,9,Yes
74.40965736504461,Ike's Café,1–3 hours,4th Year,Music,Basketball,With Friends,0,Yes,5.7,No
79.39072550495703,AMS Nest,5+ hours,1st Year,Reading,None,At Home,0,Yes,6.2,Yes
86.96089006452783,The Loop Café,5+ hours,4th Year,Reading,Soccer,At Home,16,No,6.1,Yes
91.48497273280556,The Loop Café,3–5 hours,3rd Year,Reading,Soccer,Alone,0,Yes,5.3,Yes
74.88565968850558,AMS Nest,1–3 hours,1st Year,Music,None,Alone,18,Yes,8.4,No
85.00348883852544,Bean Around the World,5+ hours,4th Year,Reading,Soccer,At Home,9,No,8.8,Yes
82.47612539385891,AMS Nest,3–5 hours,4th Year,Music,Basketball,At Home,15,No,7.4,Yes
69.20310013252276,Ike's Café,<1 hour,4th Year,Music,Basketball,At Home,16,No,8.1,Yes
92.73366784100688,AMS Nest,5+ hours,1st Year,Sports,Basketball,With Friends,7,Yes,6.6,No
73.80533950415153,The Loop Café,1–3 hours,2nd Year,Music,Soccer,Alone,5,No,7.8,No
73.16587794092656,AMS Nest,1–3 hours,4th Year,Sports,None,At Home,0,No,7.4,Yes
73.04120925,Bean Around the World,1–3 hours,4th Year,Gaming,Soccer,Alone,6,No,5.9,Yes
60.387949077507486,Koerner's Pub,<1 hour,3rd Year,Reading,None,With Friends,2,Yes,7.7,No
98.07687845,AMS Nest,5+ hours,2nd Year,Gaming,Basketball,At Home,12,Yes,5.3,Yes
88.38839765,Bean Around the World,5+ hours,4th Year,Reading,Basketball,Alone,18,No,6.1,Yes
71.08579260412748,Bean Around the World,<1 hour,4th Year,Music,None,With Friends,15,No,6.5,No
97.60658025961226,The Loop Café,5+ hours,2nd Year,Sports,Soccer,At Home,11,Yes,8.4,Yes
69.99155449,Bean Around the World,<1 hour,2nd Year,Music,Soccer,Alone,5,Yes,6.8,Yes
62.84189843640976,Bean Around the World,<1 hour,1st Year,Reading,Soccer,At Home,3,No,7.2,Yes
67.01865045168304,Bean Around the World,<1 hour,1st Year,Reading,Basketball,Alone,15,Yes,7.3,Yes
74.87902196804542,Bean Around the World,1–3 hours,4th Year,Music,Soccer,Alone,3,Yes,8.8,No
85.48149069634935,Ike's Café,5+ hours,3rd Year,Reading,None,With Friends,6,No,7.7,Yes
66.62179640860802,Ike's Café,<1 hour,1st Year,Reading,Soccer,With Friends,8,No,8,Yes
84.10480104420098,The Loop Café,5+ hours,1st Year,Gaming,Soccer,With Friends,19,Yes,8,No
80.93839694230782,AMS Nest,1–3 hours,4th Year,Music,None,With Friends,12,Yes,7,Yes
62.67691351350803,Bean Around the World,<1 hour,3rd Year,Gaming,None,With Friends,17,No,7.5,No
86.00579828,AMS Nest,3–5 hours,2nd Year,Music,Basketball,Alone,14,No,8.1,Yes
76.41643935773071,AMS Nest,1–3 hours,3rd Year,Gaming,Basketball,With Friends,9,Yes,6.2,Yes
83.70547513147962,The Loop Café,3–5 hours,4th Year,Sports,Soccer,Alone,17,No,8.2,Yes
92.93346900737636,Bean Around the World,5+ hours,3rd Year,Reading,Soccer,Alone,4,No,5.2,No
87.62548171688738,Bean Around the World,5+ hours,4th Year,Reading,Basketball,At Home,19,Yes,8.3,Yes
79.35648648728622,Koerner's Pub,1–3 hours,4th Year,Music,Soccer,Alone,14,No,5,No
83.27010159876626,AMS Nest,5+ hours,1st Year,Music,Soccer,Alone,8,No,5.1,Yes
85.63189789773206,AMS Nest,3–5 hours,4th Year,Music,None,With Friends,15,No,8,Yes
74.69464499529143,Ike's Café,<1 hour,3rd Year,Gaming,Soccer,Alone,19,Yes,5.1,Yes
59.99834337697213,Koerner's Pub,<1 hour,3rd Year,Music,None,With Friends,3,No,5.7,No
61.61127514737574,Ike's Café,<1 hour,1st Year,Reading,Basketball,Alone,7,No,7.8,Yes
77.56953924829457,Ike's Café,1–3 hours,4th Year,Music,Soccer,Alone,19,No,6.4,No
90.89790891,Ike's Café,5+ hours,3rd Year,Reading,None,With Friends,17,No,6.5,Yes
86.7531505,The Loop Café,3–5 hours,2nd Year,Gaming,None,At Home,5,No,8.1,No
92.44593565073832,The Loop Café,5+ hours,1st Year,Reading,None,Alone,7,No,6.2,Yes
93.17360734280884,Ike's Café,5+ hours,4th Year,Sports,None,Alone,6,No,6.9,Yes
95.54849920978111,Koerner's Pub,5+ hours,2nd Year,Reading,Soccer,With Friends,8,No,8.2,No
67.04909328464257,AMS Nest,<1 hour,3rd Year,Sports,Basketball,With Friends,11,Yes,7.9,Yes
83.79371172690729,Koerner's Pub,3–5 hours,2nd Year,Gaming,None,At Home,15,No,6.3,No
88.36286850601365,Bean Around the World,3–5 hours,2nd Year,Reading,Basketball,At Home,9,No,7,Yes
99.49940967447608,The Loop Café,5+ hours,1st Year,Gaming,None,At Home,4,No,5.3,Yes
64.33683126808714,AMS Nest,<1 hour,2nd Year,Gaming,None,Alone,16,No,7.6,No
60.12735347664679,AMS Nest,<1 hour,2nd Year,Sports,None,Alone,0,No,6.4,No
90.53540334643486,Bean Around the World,3–5 hours,4th Year,Gaming,Basketball,With Friends,1,No,5.8,Yes
64.39809418023201,Bean Around the World,<1 hour,2nd Year,Reading,Basketball,With Friends,9,Yes,5.4,No
54.13665226992982,Ike's Café,<1 hour,4th Year,Sports,Basketball,With Friends,7,Yes,8.5,Yes
69.23710838575211,The Loop Café,<1 hour,3rd Year,Gaming,Soccer,At Home,11,Yes,7.9,No
72.32335907023038,The Loop Café,1–3 hours,1st Year,Music,Basketball,At Home,9,No,7,Yes
89.54733358847919,Koerner's Pub,5+ hours,2nd Year,Sports,Soccer,At Home,8,Yes,5,Yes
86.65990165284508,Ike's Café,3–5 hours,2nd Year,Reading,Soccer,Alone,1,No,7.9,Yes
85.95249839889533,Ike's Café,3–5 hours,4th Year,Reading,Basketball,Alone,10,No,6,No
78.54725909,Ike's Café,1–3 hours,4th Year,Music,None,With Friends,7,Yes,5,No
87.82256814715079,Ike's Café,5+ hours,1st Year,Sports,None,At Home,2,No,7.3,No
87.56552899088041,The Loop Café,3–5 hours,2nd Year,Music,Soccer,Alone,1,Yes,7.9,No
63.702266612080415,The Loop Café,<1 hour,3rd Year,Sports,None,At Home,2,Yes,6.5,No
88.69405240443751,Ike's Café,3–5 hours,1st Year,Sports,None,Alone,15,Yes,7.2,Yes
68.07683742006526,Koerner's Pub,<1 hour,2nd Year,Music,Soccer,At Home,5,Yes,7.7,No
70.32280648977702,AMS Nest,1–3 hours,3rd Year,Music,Basketball,Alone,9,Yes,7.4,No
70.42991058087516,AMS Nest,<1 hour,2nd Year,Sports,Soccer,Alone,0,Yes,5.1,No
82.32018277442975,Koerner's Pub,3–5 hours,3rd Year,Gaming,Basketball,Alone,6,Yes,8.6,No
89.04028899140573,Ike's Café,3–5 hours,2nd Year,Sports,Basketball,Alone,5,No,5.4,No
86.83643657,The Loop Café,3–5 hours,4th Year,Reading,Soccer,With Friends,2,No,6.2,No
84.19091838397561,AMS Nest,1–3 hours,3rd Year,Reading,None,At Home,4,Yes,6.4,No
73.88267008814074,Bean Around the World,1–3 hours,4th Year,Music,Basketball,Alone,7,Yes,6.8,No
88.25341601940902,Bean Around the World,5+ hours,2nd Year,Sports,Soccer,Alone,6,No,8.2,No
84.90290197056133,Koerner's Pub,3–5 hours,3rd Year,Gaming,Soccer,At Home,19,Yes,6.3,No
63.48410108582862,Ike's Café,<1 hour,4th Year,Gaming,Soccer,Alone,10,Yes,7.5,No
78.99970950971024,AMS Nest,1–3 hours,3rd Year,Music,Basketball,Alone,11,No,6.8,Yes
76.91844695781705,Ike's Café,3–5 hours,3rd Year,Music,None,At Home,3,Yes,7.1,Yes
79.73158790426822,AMS Nest,3–5 hours,3rd Year,Music,None,With Friends,16,No,5.8,No
69.66098539210404,Koerner's Pub,1–3 hours,1st Year,Music,Soccer,With Friends,12,No,8.8,No
94.75153795986787,Koerner's Pub,5+ hours,4th Year,Gaming,Basketball,Alone,16,No,7.3,Yes
83.55306686290963,Bean Around the World,1–3 hours,3rd Year,Reading,None,With Friends,14,No,5.4,No
74.47775390731265,Ike's Café,1–3 hours,3rd Year,Gaming,Soccer,With Friends,2,Yes,6.2,No
64.15589138404995,Bean Around the World,<1 hour,4th Year,Reading,None,Alone,1,Yes,7.4,Yes
65.35026082,Ike's Café,<1 hour,3rd Year,Reading,None,Alone,8,Yes,8,Yes
95.80939151304096,Bean Around the World,5+ hours,3rd Year,Reading,Basketball,With Friends,12,No,6.8,Yes
80.36323432904713,The Loop Café,3–5 hours,1st Year,Gaming,Soccer,Alone,4,No,5,No
76.19184491367392,The Loop Café,1–3 hours,2nd Year,Sports,None,Alone,0,No,5.4,No
94.87598814891214,The Loop Café,5+ hours,1st Year,Music,None,With Friends,17,No,8.9,Yes
67.50547084969922,The Loop Café,<1 hour,4th Year,Music,Basketball,At Home,1,Yes,8.7,No
75.94790808299372,AMS Nest,1–3 hours,3rd Year,Sports,Basketball,With Friends,15,Yes,7.5,No
90.00523046283571,The Loop Café,3–5 hours,1st Year,Gaming,None,With Friends,1,Yes,8.4,No
51.48383853500381,Koerner's Pub,<1 hour,1st Year,Gaming,Basketball,With Friends,8,Yes,8.7,No
68.38937659765453,Koerner's Pub,<1 hour,3rd Year,Sports,Basketball,Alone,17,No,5.6,No
61.72962158436288,AMS Nest,<1 hour,4th Year,Reading,Soccer,With Friends,11,No,7.9,Yes
80.84683551571771,The Loop Café,5+ hours,2nd Year,Gaming,Soccer,Alone,9,Yes,7.5,Yes
87.556013,The Loop Café,3–5 hours,4th Year,Reading,None,At Home,18,No,8.3,Yes
81.86829272581478,The Loop Café,1–3 hours,3rd Year,Gaming,None,With Friends,13,Yes,6.7,Yes
89.31275742686154,Bean Around the World,5+ hours,3rd Year,Sports,None,At Home,9,No,5.2,Yes
94.76437273601468,Ike's Café,5+ hours,2nd Year,Music,Basketball,With Friends,19,No,5.5,Yes
98.06139128994324,Bean Around the World,5+ hours,2nd Year,Music,Soccer,Alone,2,No,7.9,Yes
71.57457226792023,Ike's Café,<1 hour,3rd Year,Music,None,At Home,9,No,7.9,Yes
93.19982264685696,The Loop Café,3–5 hours,4th Year,Gaming,Soccer,With Friends,7,No,8.5,Yes
93.71063745535946,The Loop Café,5+ hours,2nd Year,Sports,Basketball,At Home,9,Yes,6.9,No
75.37716819450796,Bean Around the World,1–3 hours,3rd Year,Reading,Soccer,Alone,18,No,6.2,Yes
76.99017094051416,Bean Around the World,3–5 hours,2nd Year,Music,Basketball,Alone,16,No,8.7,No
73.76968755935026,Ike's Café,1–3 hours,4th Year,Reading,None,With Friends,3,Yes,7.8,No
80.78376702341905,Koerner's Pub,3–5 hours,3rd Year,Music,Basketball,With Friends,11,Yes,7.4,Yes
85.85471358748907,Ike's Café,1–3 hours,4th Year,Reading,Basketball,At Home,11,Yes,5.8,Yes
64.12057093783832,Bean Around the World,<1 hour,1st Year,Gaming,Basketball,Alone,18,No,5.5,Yes
90.61602403392244,Bean Around the World,5+ hours,2nd Year,Gaming,Basketball,Alone,17,No,6.3,Yes
77.75742688020233,AMS Nest,1–3 hours,2nd Year,Reading,None,With Friends,12,Yes,7.2,No
85.21801223186228,Bean Around the World,3–5 hours,3rd Year,Gaming,Soccer,Alone,3,Yes,8.7,Yes
98.47525520215376,AMS Nest,5+ hours,3rd Year,Reading,None,Alone,4,No,7.7,No
86.88675319132774,Koerner's Pub,5+ hours,1st Year,Gaming,None,Alone,18,No,5.5,Yes
85.97303727618622,Ike's Café,3–5 hours,3rd Year,Gaming,Basketball,At Home,8,No,7.5,Yes
71.28764707150975,Ike's Café,1–3 hours,2nd Year,Reading,None,At Home,4,No,8.6,No
58.39988744389648,AMS Nest,<1 hour,4th Year,Music,Basketball,At Home,3,No,7.5,Yes
61.94115454547357,Ike's Café,<1 hour,3rd Year,Music,Soccer,Alone,2,Yes,7.7,No
74.81481601475794,Bean Around the World,1–3 hours,1st Year,Sports,Basketball,With Friends,16,Yes,6.9,No
87.85348888,The Loop Café,5+ hours,4th Year,Sports,Soccer,With Friends,11,Yes,8.1,No
86.53789510063072,AMS Nest,5+ hours,2nd Year,Music,None,With Friends,15,No,6.7,No
82.96841268164083,Ike's Café,5+ hours,3rd Year,Reading,Basketball,At Home,9,No,6,No
89.58447213685653,AMS Nest,5+ hours,1st Year,Sports,Soccer,Alone,2,No,5.5,No
67.47639813,AMS Nest,1–3 hours,3rd Year,Music,None,At Home,4,No,7.6,No
93.80027981844802,The Loop Café,5+ hours,2nd Year,Gaming,Soccer,At Home,11,No,5.7,No
85.41219876467251,Bean Around the World,3–5 hours,3rd Year,Music,Basketball,With Friends,7,Yes,8,Yes
82.71224250267535,AMS Nest,5+ hours,2nd Year,Sports,Soccer,With Friends,3,Yes,7.4,No
63.453954614750685,Ike's Café,<1 hour,1st Year,Gaming,Soccer,Alone,14,No,7.6,No
86.23921797204709,Koerner's Pub,5+ hours,1st Year,Music,Soccer,At Home,1,No,7.3,Yes
76.59587255,AMS Nest,1–3 hours,2nd Year,Music,None,Alone,13,Yes,6.7,No
71.70225223011572,AMS Nest,<1 hour,1st Year,Reading,Soccer,At Home,14,Yes,6.2,No
65.62413765177128,The Loop Café,1–3 hours,3rd Year,Gaming,Soccer,Alone,12,No,6.5,No
75.57513039573709,Bean Around the World,1–3 hours,1st Year,Gaming,Soccer,At Home,19,Yes,6.7,No
64.19933602,Koerner's Pub,<1 hour,4th Year,Gaming,Soccer,Alone,3,No,6.3,No
78.35670038225233,Ike's Café,1–3 hours,2nd Year,Music,Basketball,At Home,17,No,6.4,Yes
76.06598314118844,Koerner's Pub,1–3 hours,3rd Year,Music,Basketball,At Home,11,Yes,6.5,No
86.24015334,Ike's Café,5+ hours,1st Year,Sports,None,With Friends,7,No,6.9,Yes
83.40473032,Bean Around the World,3–5 hours,3rd Year,Reading,Soccer,At Home,12,No,5.9,No
71.01987071598255,Ike's Café,1–3 hours,4th Year,Sports,None,With Friends,16,No,6.9,Yes
80.38003569299299,The Loop Café,1–3 hours,1st Year,Reading,Soccer,Alone,14,Yes,8.8,No
75.10655824335971,The Loop Café,1–3 hours,1st Year,Sports,Basketball,With Friends,12,Yes,6.9,Yes
99.50595342876504,The Loop Café,5+ hours,2nd Year,Reading,Soccer,At Home,15,No,8.2,Yes
84.69669593,The Loop Café,3–5 hours,1st Year,Sports,None,With Friends,8,Yes,9,Yes
61.45796616544769,Koerner's Pub,<1 hour,2nd Year,Music,Soccer,With Friends,0,No,5.7,No
82.43142803693587,Bean Around the World,5+ hours,1st Year,Reading,Basketball,Alone,12,No,7.6,Yes
80.98430161872028,Ike's Café,5+ hours,3rd Year,Gaming,None,With Friends,4,Yes,5,Yes
77.07932028497255,Ike's Café,3–5 hours,4th Year,Reading,Soccer,Alone,16,No,7.8,Yes
86.33563325505742,The Loop Café,3–5 hours,4th Year,Sports,Basketball,Alone,13,Yes,5.7,No
92.54362511614968,The Loop Café,5+ hours,1st Year,Music,Soccer,With Friends,13,No,6.7,Yes
57.094046489839336,AMS Nest,<1 hour,3rd Year,Reading,Basketball,At Home,4,No,6.9,Yes
