Has_Job,Year_of_Study,Financially_Dependent,Monthly_Allowance,Cooks_at_Home,Living_Situation,Housing_Type,Goes_Out_Spends_Money,Drinks_Alcohol,Net_Money,Monthly_Earnings
1,1,1,763.2399607470862,0,2,3,5,0,1932.4165239783715,1509.4039484510463
1,3,1,502.7602446175157,1,3,2,1,0,162.42241177533532,960.4189855318738
0,4,1,533.7896175871324,0,2,1,5,1,-1177.3637064467007,0.0
1,1,0,603.9084132675289,0,3,1,4,0,1055.8270802198667,380.28937065096386
1,1,1,309.6004255179951,1,3,3,0,1,360.7941143062938,955.885580590586
0,1,1,755.3771987194408,1,1,1,5,1,-698.5208006650307,0.0
0,2,1,530.3493194634203,1,3,2,3,0,-804.8687277459858,0.0
1,1,0,744.7785348633663,0,3,1,4,0,1675.1808478177945,697.6434403955668
1,3,0,390.0450506714016,0,3,1,4,1,355.2185660671821,444.6284271544815
1,1,0,772.7092883836738,1,1,2,6,1,674.6501910568745,824.6048214090345
0,3,0,616.2733241052175,0,3,1,5,0,23.65911804435362,0.0
1,4,0,582.9560128778537,1,3,1,2,0,640.8509858153031,555.4443090672944
0,4,0,535.1036681529722,0,1,2,2,0,-25.466398206571426,0.0
0,3,0,462.7207072888326,0,3,1,4,1,-214.72049129322676,0.0
0,2,1,680.0797487710809,0,1,2,6,0,-637.0860317240255,0.0
1,3,0,521.053980477207,0,1,3,5,0,1520.0968385605204,1311.5065554707717
1,3,0,204.93954446192714,0,2,2,5,1,488.61556208151757,1286.3738743318536
1,2,1,332.4220307439497,0,2,1,6,0,270.6170389519045,1110.3091759674635
0,1,1,472.12313717108793,1,2,1,4,1,-523.3903692942984,0.0
1,4,1,546.4998474748332,0,1,2,3,1,-51.856717186291235,1255.6598539286556
0,2,1,491.5117266650156,1,3,3,3,0,-167.90544976585713,0.0
1,1,1,682.8456184690494,1,1,3,5,1,807.6005466578666,1051.1488922356857
0,2,1,207.33472039420627,0,1,3,4,1,-1264.781229152157,0.0
0,2,0,521.5381904757741,0,1,1,4,0,-405.96734008287433,0.0
0,4,0,227.3031161919268,1,2,1,3,1,-871.9176364243417,0.0
0,3,0,613.9568443226252,1,3,1,3,1,57.52993854499009,0.0
1,4,0,485.83119283369956,1,2,1,1,0,908.0859413556229,972.3649486229051
1,1,0,562.9414958036177,1,3,1,2,1,1575.3444220559077,1040.1228823860977
0,2,1,370.4175559115351,1,1,3,7,1,-957.6897743284569,0.0
1,2,1,691.9197397486627,0,2,1,2,1,534.2306686329579,1026.1163910422767
0,1,1,656.2586996088277,0,2,1,4,1,-315.8062393927581,0.0
1,2,0,587.5316454517831,1,2,1,3,0,796.6738894816608,925.1051003017628
1,4,1,480.57241297048387,0,1,3,3,0,531.7551588916623,1146.7172501624666
1,1,1,586.9785927942698,1,2,2,7,1,411.29112416277917,849.0410834747892
0,3,0,393.9661148018977,0,2,2,3,0,-167.20226652129128,0.0
1,1,1,628.3333488531068,0,3,3,2,1,1032.6446611687609,1134.3015972510982
1,1,0,747.4221341485882,1,2,1,1,1,2133.416696611451,1593.8153414242904
0,1,0,660.591583996878,0,1,2,4,0,35.3309432544371,0.0
0,4,1,390.5596295288886,0,2,1,2,0,-1266.8493884284271,0.0
1,4,0,554.2125975909654,0,1,1,4,1,1009.3147206002408,1574.6926061978177
1,4,0,306.0287684362028,1,3,3,7,1,514.3994423409191,1013.6682093159554
1,2,1,585.8585466763514,0,2,2,4,1,866.6225128213453,1283.3674847479563
1,1,1,567.5905119293808,1,1,1,5,1,476.22555863360765,781.3102534033751
1,3,0,219.52754907017538,0,3,1,8,1,350.45841961190666,1002.9311702059724
0,2,0,325.7324234131454,1,2,2,4,0,-141.96950619856096,0.0
0,4,0,457.52916548843496,1,1,1,3,1,-387.6876201410467,0.0
0,1,1,454.87103792887604,0,2,1,7,0,-380.2129010122794,0.0
1,2,0,318.57845968717925,0,1,1,4,1,301.6335934598638,553.4218066112791
0,1,0,558.3468094028276,0,3,1,5,1,234.9236453882976,0.0
1,2,1,537.7210413410768,1,3,3,8,1,385.78666942525183,764.2353630775095
1,3,1,470.8596302032221,0,3,1,4,1,552.488955600377,1335.9101201720873
1,2,0,386.63127497624555,1,2,1,3,0,405.337688544921,1060.7143681267926
0,2,1,657.3060689624845,0,2,2,1,1,-183.89295573764156,0.0
1,2,1,748.3110669632442,0,3,3,1,1,1479.1848523319968,1231.7625457153958
0,2,0,427.4657774230194,0,1,1,8,0,-533.8557535804714,0.0
1,4,0,408.1749624267769,0,2,1,5,0,925.3079879780621,1515.5360246708287
0,4,1,573.6811498117994,0,2,1,3,1,-613.3432953037772,0.0
0,4,0,446.2955930379521,1,1,2,5,1,-587.1722199659698,0.0
1,4,1,479.09041990051486,1,2,2,4,0,171.40404394113267,948.7863996230435
0,2,0,610.9479727587008,0,3,3,3,0,312.4928919890431,0.0
0,3,0,213.59658687390606,1,3,3,1,0,-338.68185556328206,0.0
1,2,0,697.7453487279004,1,1,2,5,1,510.09686629111945,529.5817721643253
1,2,0,510.9020786494012,1,1,2,3,0,602.828969360227,771.9386263733851
1,4,0,438.276028315673,0,1,1,4,1,684.8952035666701,965.4503781440106
1,1,0,486.61487686678265,0,3,1,9,1,-234.73207264287953,0.0
1,4,1,494.3644032530778,0,1,3,7,0,55.284669151111046,665.8331041106356
0,2,1,240.31980448326118,1,3,1,5,1,-1047.4502584810118,0.0
0,3,1,724.2407341179854,0,1,1,4,1,-608.1991462426164,0.0
0,3,1,506.19884484059276,0,2,2,1,1,-455.0691660370877,0.0
1,4,0,566.4503195671062,0,1,1,7,1,434.73240308020536,1083.5691068081144
1,3,1,642.7324655861064,0,3,2,2,0,808.9326398017961,1030.0035622364142
0,3,0,346.82563136595496,1,1,2,7,0,-694.2642698555047,0.0
0,1,1,571.0207848552843,0,2,1,4,1,-417.5265650178328,0.0
1,3,1,459.853836365181,0,1,3,6,1,763.8073531969413,1375.8666986240974
0,1,1,627.0156162824741,1,3,1,5,0,-94.9534971649235,0.0
1,3,1,180.91588694727568,1,3,1,6,0,237.33930934327225,1275.2797810778889
1,3,1,485.13585496380966,1,1,2,6,1,154.32100525945233,1262.924609939392
1,3,0,409.5769016324058,1,3,2,2,0,1345.865235610287,1160.2343404891808
0,1,0,564.8394425951233,1,2,2,5,0,290.19261566904504,0.0
1,1,1,570.5066281052303,0,1,1,5,1,711.177718642038,1071.531953316502
1,3,0,393.8561157766961,0,2,2,7,1,522.9116438793758,981.1069240556524
1,1,1,393.17392037359343,1,1,1,3,1,214.1962652392048,1144.8870201352238
1,1,1,483.40019471640056,1,3,3,2,0,927.1472137215887,1061.8627624923515
1,1,0,365.5036659027188,1,3,1,5,1,729.3134205732503,853.8937410896482
1,4,1,626.297554317819,0,1,2,7,1,432.67695915807997,1182.9144185960529
0,3,1,444.6189199328831,0,2,1,4,1,-604.6620594152207,0.0
1,2,1,63.951767101753774,0,3,1,5,0,425.05656595049413,1362.936456353143
1,2,1,443.7766915067291,0,3,1,4,1,272.66518869563697,456.8749649926765
0,2,1,344.21842687340416,0,2,3,6,0,-660.7899882956604,0.0
1,4,1,255.3086276808582,1,3,2,2,0,-31.86997545462671,782.5291221220083
1,3,1,314.3860042666141,0,2,3,5,1,144.58019242050332,844.7131766737492
1,1,0,516.4112707749455,0,1,1,3,1,1231.354510024061,1167.9244082769708
0,1,0,699.2961242372346,0,3,1,6,1,395.0442329829835,0.0
0,1,1,546.977671079747,1,2,1,4,0,-287.4645324152507,0.0
1,3,0,409.02449176763906,0,2,3,4,1,681.0213425369557,1009.1318687184338
1,4,1,568.3856292756054,0,2,1,7,1,-82.23422717241455,685.015126620812
0,2,1,431.1364534671512,0,3,3,1,1,-153.63919036955352,0.0
1,1,0,395.8099446255283,0,3,3,2,1,1029.6362531483567,771.5340473721367
1,1,1,326.8455997650523,1,2,3,5,0,681.0969644421953,1659.2451163163744
1,4,1,237.22567898724213,1,1,2,2,0,-200.80526455182206,1360.589990355488
1,2,0,441.5114440160832,0,2,2,5,0,668.7987571811261,1020.1779878574692
0,4,0,523.7080234880198,0,2,2,4,1,-386.8234148489786,0.0
0,3,0,485.50644949776654,1,1,1,0,1,-374.6497067748524,0.0
0,2,0,437.6049608078962,0,3,2,3,0,135.5898442956847,0.0
1,1,1,358.13809089548283,0,2,1,3,1,651.9666963859725,1076.3597769362916
0,1,0,591.2369287527453,0,1,1,1,0,603.5893413587087,0.0
0,3,1,302.4302120080123,1,1,1,3,1,-1078.9924275104886,0.0
0,4,0,616.4041870765213,0,1,1,5,1,-58.561515994244814,0.0
1,3,0,349.6674471609913,0,3,1,6,0,699.0733212555009,1087.0825052377606
1,3,1,387.1347143970448,1,1,1,2,0,244.38028253125725,1094.0089453425308
0,1,1,279.98222140764847,0,1,2,3,0,-1063.42430431666,0.0
0,4,0,424.7896779671545,0,2,1,4,1,-171.4356132549221,0.0
1,4,0,646.2968687716968,1,1,2,4,1,1316.4035855676634,1303.7691120088082
0,2,0,577.3442132665934,0,1,1,4,1,-153.70322340707565,0.0
0,4,0,646.7633168042053,1,1,2,5,0,-713.8872125057231,0.0
0,3,1,578.3213818900904,0,2,2,0,0,-523.5983001861749,0.0
0,3,0,334.4495257204446,0,2,2,3,1,-628.3601658365646,0.0
0,3,0,450.3816163508664,0,1,2,5,0,-639.6681333464385,0.0
0,4,0,382.9701306323806,0,2,1,6,0,-631.6063341660982,0.0
0,3,1,699.586235605856,0,3,2,8,0,-409.69700147312375,0.0
1,1,1,320.48170303605326,1,1,1,3,1,81.3203511025367,868.6533026709027
0,2,0,634.0546534083667,0,1,1,4,1,-411.7962126932188,0.0
1,4,1,633.9430805163154,0,1,2,3,0,-40.480474926078145,665.0372069957386
1,1,0,774.443030257413,0,2,1,4,1,1147.247600678494,728.0478143506568
0,2,0,438.5470111055754,1,3,2,4,0,-355.53299427856916,0.0
1,2,1,606.8483239370244,0,1,2,5,0,173.5294363273918,666.0201193622772
0,2,1,842.2477754808265,0,3,1,3,0,189.80571970258887,0.0
1,3,1,407.3537484599455,0,1,1,2,1,217.08800023764059,1145.775501837735
0,4,1,269.74396287014605,0,2,1,5,1,-1368.2823780461085,0.0
0,1,0,217.99849491383543,0,3,3,6,1,-218.32069967916814,0.0
0,1,1,606.9068043291998,1,1,2,1,1,-642.3373184489255,0.0
1,1,0,217.5274687912124,0,2,1,6,1,491.0286079646453,1361.3401624760945
1,4,1,444.1521420593116,0,1,1,6,1,-58.38552344002293,1020.9663987608225
1,3,0,565.5969780558441,0,3,2,5,1,953.0301230362827,1352.4393080144891
0,2,1,527.7763305244871,1,1,3,3,1,-887.574764289011,0.0
1,4,0,563.8167296276258,0,3,1,3,1,1039.8374861316643,1068.2079760362483
0,4,0,533.3434783701281,0,1,1,4,1,-382.56661370200436,0.0
1,4,1,691.8298719970089,0,3,3,3,1,505.1814357032523,890.7039511453114
0,4,0,357.15254288918044,0,1,1,3,0,-368.483136886974,0.0
0,2,1,398.4507292312203,0,3,1,1,1,-417.5374438304599,0.0
0,4,0,384.1010832093764,0,1,3,6,1,-475.88266760122076,0.0
0,2,0,624.5287717793915,0,3,2,5,0,227.49810871206148,0.0
1,4,0,635.0597882592596,0,1,1,6,0,834.8487984102342,1303.335721433306
0,3,0,567.6837978977762,0,1,1,4,1,60.17310731658574,0.0
1,4,1,677.5240500334892,0,2,1,6,0,752.7944854462827,1125.0143047776749
0,3,0,323.29386989354293,0,1,1,5,0,-655.2173788662407,0.0
1,1,1,750.0836167326705,1,1,3,3,0,542.1489105703963,519.3750971501668
0,3,1,728.4857932568387,1,3,1,4,1,-321.6131218896102,0.0
0,4,0,610.343299586862,1,3,2,2,0,7.646958194820894,0.0
1,4,1,767.269836315659,1,1,3,1,1,652.7132713557573,593.1963185201723
0,1,1,251.50651884833394,1,3,1,5,1,-1311.7905611197493,0.0
0,1,1,421.3327795606022,1,2,1,3,0,-813.2403188002785,0.0
1,1,0,389.7044808977072,0,1,2,7,1,183.62718681243524,1158.857633298418
1,3,0,608.2218985636015,1,3,3,8,0,1335.1804823884127,1256.8724236889652
0,4,1,342.4788890596782,0,2,3,7,1,-927.4786787492002,0.0
0,1,1,613.6242724006229,0,3,1,6,0,-107.24378456996517,0.0
1,3,1,705.580421599507,1,1,2,0,1,622.6664177113202,1172.1206446689596
0,4,0,604.2804350125999,0,2,2,3,1,-112.27128873070396,0.0
0,3,1,542.5626535492252,0,1,3,2,1,-545.4459225957738,0.0
0,3,0,351.8189988648876,1,1,1,6,1,-574.1263651061403,0.0
1,3,0,372.9723550811953,0,1,2,6,1,477.6026242178714,946.6852401189564
1,3,0,687.4428357945,0,3,3,7,0,785.8009427359516,640.8742955349102
0,2,1,616.9023505857998,1,3,1,2,1,-382.17396632870293,0.0
0,3,0,494.14707209336837,1,3,1,7,0,-233.91246891445184,0.0
0,3,0,437.3135681351164,0,2,1,1,1,141.05700810860094,0.0
1,4,1,196.12881903329344,0,1,1,3,1,-371.9661148119808,1096.5290678391705
0,3,0,339.37213719733415,0,1,1,3,0,-121.40923188467858,0.0
0,4,0,786.7128630709585,1,1,3,2,1,-113.14263947321615,0.0
1,1,0,307.93166434962995,0,1,1,2,0,227.96887353982132,117.36225679581503
0,2,1,528.4219731831621,0,3,1,1,0,13.009641650152076,0.0
1,1,1,651.1165959792797,0,2,2,3,1,734.4304908559701,1088.8871045450305
0,1,0,311.7615997996561,0,1,1,7,0,-199.0228579310791,0.0
0,3,1,527.7065712171625,1,1,1,7,0,-958.6282506135726,0.0
0,4,1,640.6873306265983,0,1,2,2,1,-873.5315940565895,0.0
1,1,0,501.87489828608756,1,2,3,0,0,1896.1110524342484,1152.0062138557555
1,2,1,930.2604583500153,0,3,2,3,1,768.4497398740149,781.2952832556842
1,4,1,249.7101111682707,1,2,2,6,1,-501.58514945164575,838.449204333201
0,1,1,658.8092794825818,1,3,1,9,0,-140.01779696178608,0.0
1,3,0,474.07973939053034,0,2,3,2,0,1268.6532676414397,946.2672547438583
0,3,1,615.7880232255013,0,1,1,2,0,-256.463630987198,0.0
0,3,1,566.1960727548869,0,1,2,4,0,-514.6706748550143,0.0
1,1,0,390.0265704335005,1,3,1,4,0,1567.6969764024043,1371.166492865315
0,2,0,534.349458868901,0,3,3,2,0,515.0685353059383,0.0
0,4,0,221.31478229025691,1,1,2,6,1,-1125.9562421435974,0.0
0,3,0,590.4871250857091,1,2,2,4,1,-538.0574237120752,0.0
0,1,1,544.7237698985789,1,2,1,2,1,-369.28897267739245,0.0
0,4,0,595.7990252964654,1,2,1,6,0,-0.6337866637256866,0.0
1,1,0,658.7177487630726,0,3,2,3,1,958.6600385965271,890.7278553846165
0,3,1,555.1429760314567,0,2,2,3,1,-713.096880381153,0.0
1,1,0,522.2134129697414,0,2,1,3,1,1203.2552565431527,1034.860515728743
1,4,1,367.8397495008062,1,1,3,5,0,323.55306023026606,969.3202765048029
0,2,0,393.16688545264236,1,1,3,2,0,-291.9635033303026,0.0
0,2,0,678.0101930265996,1,1,1,6,1,25.705787306786306,0.0
0,1,0,715.4503108558968,0,1,3,3,1,351.6180845876828,0.0
1,2,0,464.2834345531919,0,3,2,3,1,869.2146204821372,1107.5159839384523
0,4,0,506.9004120879911,1,3,1,1,1,-323.2510348909533,0.0
1,4,1,364.3078437509351,0,1,1,4,1,-165.31276022093195,1069.3339813148536
0,2,1,675.9135267901167,0,3,2,7,0,-236.30842141884034,0.0
1,2,0,599.8125235537668,1,1,2,4,0,480.74769100622757,626.5831609243701
0,3,1,791.1826154695624,0,1,1,1,1,-70.3785832493146,0.0
0,4,1,368.25153842303916,0,1,2,1,1,-1271.9924612350687,0.0
1,3,1,443.2988151472674,0,1,2,2,1,203.74033281089308,949.392689505362
1,2,0,534.7168883788358,0,1,2,4,1,899.8886946876199,1061.0546811155643
0,2,0,596.9734306588656,1,2,1,8,1,-556.0991429295398,0.0
1,3,0,467.64985436785514,0,2,3,3,1,1484.5716434110805,1231.8502147799204
0,1,1,369.05583643194495,0,3,1,4,1,-528.4352594189385,0.0
1,3,1,632.2111293385357,0,1,1,3,0,1053.0006475547166,1301.597807699894
1,2,0,608.1703043818372,1,1,1,4,0,1392.6071886028442,1149.1245823009606
0,4,0,362.55888491544124,0,1,1,2,0,-162.48663935614226,0.0
0,1,1,703.3164201658244,0,2,3,4,1,-70.24585306289504,0.0
0,3,1,675.5298063794905,0,1,1,3,0,-191.67326375008378,0.0
1,2,1,520.1444745871689,0,3,2,7,0,-185.34201197686184,746.4499006479884
1,3,1,511.93967935640546,0,2,1,3,1,-112.25128955132638,441.08594295325736
0,1,0,583.108665667386,1,2,1,5,1,321.1600000402041,0.0
0,3,1,370.7445394615613,1,2,3,3,1,-932.9586839044106,0.0
1,3,1,504.5047218746123,0,1,2,0,1,777.5328192624634,1287.685032235072
1,3,0,177.14246830862294,0,1,1,6,1,95.16822980129274,624.8577569189539
1,3,1,631.4683468254403,1,1,2,7,1,403.8704756730767,1218.8265815051009
0,3,1,265.7760166337211,0,2,1,5,1,-896.2546300210204,0.0
0,4,0,725.5129742643499,1,1,1,4,1,-475.62502921383884,0.0
0,2,1,450.48198590503245,0,1,2,1,1,-911.2618374302201,0.0
1,4,1,468.24995271032344,1,3,2,8,0,248.4787996627564,960.1568173592572
0,2,1,405.83991408732413,1,1,1,4,1,-749.1700983976202,0.0
1,1,0,456.79416891168853,1,3,3,0,0,1770.059362041191,1235.6638959694085
0,1,0,712.7797017722055,1,3,2,3,1,216.24723221137253,0.0
1,2,1,126.8287015197381,0,1,1,3,1,-250.97385220445994,901.8588860085182
1,4,0,691.5448079132282,1,1,2,3,1,1847.578468136034,1762.631904600964
1,3,1,550.7035221652562,0,1,2,3,1,-247.2648636522594,547.0603274549419
0,4,1,318.9467528214177,0,2,2,3,1,-981.7296530021207,0.0
0,3,0,338.70314104261433,1,2,1,5,1,-457.34929634213995,0.0
0,2,1,751.4589540812304,1,3,2,9,1,-705.9817534148851,0.0
1,1,1,358.17396800859035,1,3,1,4,0,-265.165068153534,415.3109085344274
1,2,0,326.9974234106061,0,2,3,1,1,1626.6786692385858,1380.7798818774784
1,2,1,670.5971813547094,1,1,2,1,0,1071.556861659057,1301.6351005234235
1,1,1,550.7829314428872,1,1,1,3,1,370.31220457223174,1080.2063312278758
1,1,1,359.3111635195402,0,3,2,2,0,383.6137137617841,906.902825258381
0,3,1,532.4937463106928,0,1,3,3,1,-748.376944668272,0.0
1,3,0,346.1370974539584,0,1,3,1,0,1231.1178976046733,1098.6119195875276
0,4,1,665.1232097633908,0,3,1,5,0,-402.66855076898753,0.0
0,4,1,659.20564473097,1,2,1,4,0,-558.8806663334575,0.0
1,3,1,579.8009298232914,1,3,2,10,1,133.4428613342039,945.5577392931796
0,2,1,554.2491591870524,1,2,1,4,0,-804.5115850963639,0.0
0,3,0,764.178218730106,1,1,3,3,1,188.88675994940553,0.0
1,4,1,499.9529491082338,0,3,1,5,0,345.54524964462746,947.7960654021529
0,1,0,322.7188811868798,1,1,1,2,1,-423.0433816974893,0.0
1,2,0,567.421086924846,0,1,1,3,1,896.6683209553538,1055.4442502836746
0,4,0,812.9070574305671,1,2,1,4,1,-72.65122517825134,0.0
0,2,1,347.7860760221222,0,1,2,2,1,-871.8307881137689,0.0
0,3,1,445.78058499590213,1,2,1,1,0,-783.3464142780554,0.0
0,3,1,562.4669057152179,0,1,1,5,0,-574.0626569768015,0.0
1,1,1,491.91427264913915,0,2,1,6,0,509.4279988854089,1082.13757758586
0,2,1,352.6544629434028,1,1,2,7,0,-1218.2994095499785,0.0
1,2,1,668.2786784345706,0,3,1,2,0,768.5408298111033,726.724580935889
0,1,0,848.0061083025889,1,3,2,5,1,272.4910135250442,0.0
1,1,0,529.4197188535861,0,1,2,5,1,961.3766568512526,913.8381460650193
1,4,0,364.38975653959994,1,1,2,7,1,-541.8474228384148,439.5811476077138
1,2,1,267.6559212419787,0,1,3,5,1,515.0382679763537,1254.2247139450299
0,3,1,538.6963971831772,0,1,3,4,1,-744.3409730360908,0.0
0,2,0,665.5816014974387,0,3,3,7,1,91.55212754583647,0.0
0,4,0,571.2751619743073,0,3,1,9,1,-675.698360014643,0.0
1,2,1,499.6394238621719,0,1,1,3,1,307.921839938447,1056.8942191035965
0,2,0,411.60925223160405,0,1,1,5,0,-279.1073022504454,0.0
0,4,1,336.17545509228654,0,1,3,3,1,-930.3312131923957,0.0
1,4,1,625.2126989487323,0,2,3,1,1,625.5667416124321,798.2775442617203
0,1,0,637.0657432078378,0,1,3,5,1,330.5576927056571,0.0
1,4,0,268.14053199639,1,3,1,3,1,989.3815277874712,1360.042476257925
0,2,1,738.4758467271026,0,3,3,4,1,-169.74650331658572,0.0
0,2,1,586.1106831341002,0,1,1,6,1,-664.6691344133368,0.0
1,1,1,709.939196771869,1,2,1,3,1,117.4472635712466,552.5719787031923
0,1,1,298.68083772723276,0,3,1,4,1,-619.1318595488451,0.0
1,3,0,295.12637668768417,1,2,1,8,1,419.8993264170431,866.3587339699383
0,2,1,477.65460353490545,0,1,2,6,1,-1172.8037357178832,0.0
0,2,1,575.4176640342791,0,1,1,2,0,-199.36396102433642,0.0
1,3,1,769.4541234390446,0,3,1,3,1,1608.3835075326,1544.4741805499045
1,4,0,605.9118370722697,1,2,2,6,1,396.66027218988154,1016.3381107889332
1,1,1,463.597808478195,1,2,3,1,1,991.1165181485733,1258.4541664506369
0,3,1,346.0446188501162,0,3,2,2,0,-752.9197060209984,0.0
1,1,0,684.5000859078725,0,3,1,4,1,1029.9287793020846,677.4118290008769
0,4,0,355.2941861373928,1,3,3,0,0,-95.66909996966034,0.0
0,3,1,744.2702832158483,0,1,3,2,0,-78.56965076674074,0.0
1,4,0,457.3423025590236,0,2,1,4,1,848.2885817620037,981.1691726519767
0,1,0,738.5873108926776,1,3,2,7,1,92.05273848984955,0.0
1,1,0,601.8396935088917,1,3,1,3,1,1128.9698104465904,1046.5441056047412
0,2,1,479.45067658363126,0,2,1,3,1,-567.0244728920562,0.0
